Research ID,Taxonomy Skill,NLP Score
5295298019,oracle beehive,0.08940669660645158
5291978782,autodesk autocad civil 3d,0.11440536924655832
5295321347,oracle beehive,0.08988124538538567
5295321347,manage administrative systems,0.08259769594791813
5288647383,aldata warehouse management,0.09191502434630217
5288647383,fishbowl warehouse,0.08236942955043093
5198443891,google docs,0.1228682911646577
5198443891,social media sites,0.11037710834412409
5198443891,google gmail,0.10132492859564866
5198443891,google,0.09548501280650297
5198443891,set up effective working relationships with other sports players,0.09147250594101798
5198443891,microsoft network monitor,0.08622912378475607
5198443891,motivate in sports,0.08208231001619788
5294233516,servicenow,0.11561077679951497
5278930481,servicenow,0.12648489547035055
5297149156,prepare raw materials,0.1191725298058161
5297130812,maintain material handling equipment,0.11475691891379639
5297130812,operate material handling equipment,0.11036755905388022
5297130812,automated material handling software,0.09149676527670311
5297130812,fishbowl warehouse,0.0868310352052975
5277213120,manage student admissions,0.08357551744129106
5177475882,set brand positioning,0.08470159093851196
4862275433,utilise machine learning,0.08494977557483274
5270233681,electronic medical record emr systems,0.10636831436375553
5270233681,have computer literacy,0.0890643488847624
5270233681,patient electronic medical record emr software,0.08204306081903863
5291222286,video production software,0.10292417883079322
5291222286,perform video editing,0.08922598141526335
5291222286,video editing software,0.08877692642910891
5151312515,ansys mechanical,0.0887839953672873
5260256136,coordinate patrols,0.0807950118882464
5260297013,compass software,0.0948849717464222
5262297515,compass software,0.09168729963342288
5039452737,splunk enterprise,0.10431214056447592
5266935563,prepare milk samples,0.1363407171786366
5266935563,schedule and dispatch drivers,0.09299185127845518
5099205648,cadsoft design build,0.09041424055371028
5262329036,google,0.0976008689174108
5277351159,provide food and beverages,0.08714889100907305
5262462570,electronic medical record emr systems,0.1064161888195198
5262462570,have computer literacy,0.08910443513842131
5262462570,patient electronic medical record emr software,0.08207998691784388
5259780468,perform business analysis,0.10620252930300025
5113109044,amazon web services aws software,0.08935017974820303
5255393727,heron crosstie general ledger,0.12515644213576302
5255393727,general ledger software,0.12074638239221779
5255393727,manage the general ledger,0.09617355868277927
5161742868,oracle beehive,0.08330568076354274
5250478097,operate dealership management system,0.11757616532750671
5250478097,use customer relationship management software,0.09292885911944249
5201173446,microsoft azure software,0.08670555700553506
5201173446,microsoft azure devops services,0.08350250453086108
4347135862,monitor heavy machinery,0.09336823134839994
5236890449,schedule and dispatch drivers,0.09172222509090604
5201999332,use object oriented programming,0.09798881905011407
5208914541,design firmware,0.10542534517768644
5211015200,oracle beehive,0.08012627358907695
5212494998,provide legal advice,0.09730945191423496
5211095310,manage personal professional development,0.08586550904238631
5235495061,commercial driver s license information system cdlis,0.0979254538611705
5151275115,manage hospitality revenue,0.08256158509792388
5151275115,oracle beehive,0.08235141600938006
5245045673,iptor supply chain,0.08674943257111017
5139133291,internal audit software,0.1726341437237692
5139133291,develop audit plan,0.11880483655967933
5139133291,audit c,0.11451470187927486
5139133291,audit contractors,0.08130872017436515
5100919020,compass software,0.09036374940949572
5235761372,track price trends,0.1264832141141628
5235761372,plan manufacturing processes,0.09067770797737383
5278887236,operate forklift,0.08849164752648256
5201095721,oracle clinical,0.09709396213973825
5201095721,measure software usability,0.09495654539450785
5262463408,iptor supply chain,0.0901536584379284
5235545304,implement nursing care,0.08277576788325139
5235545304,communicate with nursing staff,0.08189594659494698
5235545304,evaluate nursing care,0.08119100282677603
5183045687,autodesk viz,0.1162387729352527
4817049739,equipment maintenance,0.09012378788105528
5299934408,project manager online projectmanager com,0.12464998869626655
5299934408,automated material handling software,0.09491279466066099
5299934408,digital crew teamwork project manager,0.09016265188900076
5294001305,universal tax systems taxwise,0.08326187730463015
5290955842,clean painting equipment,0.1557827003283195
5290953448,remove contaminants,0.09675345274547413
5293988824,schematic capture software,0.1467596381150539
5293988824,design hardware,0.09854790516013741
5288487845,perform aircraft maintenance,0.09623018124613938
5288487845,train air force crew,0.0925117489619232
5288488532,fishbowl warehouse,0.0951440587282908
5293995842,clean particular areas manually,0.0852862801642817
5236594402,financial accounting software,0.08059812135330943
5250304346,perform records management,0.08309342121746749
5294019244,healthcare management system,0.08046942964027089
5294021450,microsoft azure software,0.10267485010500396
5294021450,microsoft azure devops services,0.095031726587408
5294021450,implement cloud security and compliance,0.08408407235314555
5295170256,computerized maintenance management system cmms,0.10803056243784218
5299956248,software as a service saas,0.08574324860262278
5296822574,create software design,0.11980894807349993
5295192684,lrn ethics and compliance alliance,0.10019625037113587
5290998437,compass software,0.08533371041550211
5253545659,plan manufacturing processes,0.08677661329404672
5294121503,perform veterinary diagnosis,0.08459762793934582
5294121503,triage clients,0.08203093597316047
5270220689,autodesk autocad civil 3d,0.08044041035045588
5295324580,workforce management software,0.10032889660300733
5291980121,oracle beehive,0.08708769169230623
5291980121,oracle cloud software,0.08261562425152177
5295298137,oracle beehive,0.10057502298046608
5295298137,oracle clinical,0.08242303155206025
5295300504,iptor supply chain,0.1311883486113283
5295300504,ifs applications for supply chain management,0.09843880470222992
5295300504,oracle e business suite supply chain management,0.08029908857137714
5245175681,oracle beehive,0.08421207997580828
5291117163,oracle beehive,0.09268691323323085
5291972961,oracle beehive,0.08611897999231576
5300168428,oracle fusion applications,0.08535218764060111
5300168428,oracle beehive,0.0839481205601733
5300168428,oracle cloud software,0.0837668127614941
5183205830,oracle cloud software,0.09850136264561542
5183205830,google cloud software,0.0819472015298632
5219322612,compass software,0.09998470622016165
5212335970,analyse energy market trends,0.0983304318409106
5212335970,sales analysis software,0.08067977467857734
5294164336,oracle beehive,0.08188725711758836
5291142144,student information systems sis software,0.09544140072954237
5291142144,oracle fusion applications,0.09246547950719562
5291142144,oracle beehive,0.08732472602478611
5291160850,thermal analysis systems the energy analyst,0.09744033596113122
5291160850,design thermal requirements,0.08585445529497988
5291160850,design thermal equipment,0.08216370091040319
5295312882,project manager online projectmanager com,0.09706907586942604
5297096202,calibrate laboratory equipment,0.10922785694516342
5297096202,maintain laboratory equipment,0.09847436319109251
5297096202,maintain prosthetic orthotic laboratory equipment,0.08089434516143089
5016830485,oracle beehive,0.08483760691976172
5016830485,oracle cloud software,0.08136013489094841
5001664613,oracle clinical,0.08159342786640653
5196775254,edimis anesthesia manager,0.09211803856529384
5087544421,complete clinic,0.11813020419184038
5221597114,read engineering drawings,0.10150318985515366
5223197832,training software,0.0980655395183146
5292013105,accounts payable software,0.1277568398858894
5292013105,maintain financial records,0.10031740335217258
5292013105,collect financial data,0.08023243491112898
5077015566,document analysis results,0.08966541641402534
5077015566,simulation and modeling software,0.08235308402946012
5292039605,operate cash register,0.11165147501979096
5295372184,harvest crop,0.10118593020936384
5295372184,harvest grapes,0.08247098928017482
5295372184,prepare equipment for harvest,0.08238553052481827
5291182812,utilise computer aided software engineering tools,0.09098146885854623
5295364288,stack empty pallets,0.08828951978990598
5300261340,build predictive models,0.09093808354362802
5300261340,tableau,0.08495265893162708
5278990177,examine mortgage loan documents,0.08434689032950411
5291244466,zoom,0.157454332590332
4390946450,monitor heavy machinery,0.0924903238363567
5106386593,salesforce com salesforce crm,0.11081650201367195
5187485553,signal integrity simulation software,0.1263306017032887
5187485553,transmission line simulators,0.10447901930800807
5262298080,compass software,0.08109354944269102
5224483132,plan social media marketing campaigns,0.09317418172057983
5266938437,prepare milk samples,0.0948561944544085
5170501038,oracle beehive,0.0831474369783492
